waypoint_index,solution_index,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,cf1,cf4,cf6,cfx,is_selected
437,1,161.20518969720607,-70.92716564907587,-52.19816230851129,132.72220578951033,-15.932450775566577,-176.44082735557896,1,1,-2,3,0
437,2,-18.794810302793937,-1.1990061405760943,-8.788099733868302,166.33162015095084,58.58559398522138,-35.37447342799853,-1,1,-1,6,1
437,3,-18.794810302793937,-1.1990061405760943,-8.788099733868302,-13.668379849049167,-58.58559398522138,144.62552657200146,-1,-1,1,7,0
438,0,161.21189048032775,-70.8391669134462,-52.441669251139,-46.78907921891206,15.995766178830369,2.8670000129274973,1,-1,0,2,0
438,1,161.21189048032775,-70.8391669134462,-52.441669251139,133.21092078108796,-15.995766178830369,-177.1329999870725,1,1,-2,3,0
438,2,-18.78810951967226,-1.087654365958363,-8.874895179908663,166.38928956257297,58.59178962307685,-35.60047990575849,-1,1,-1,6,1
438,3,-18.78810951967226,-1.087654365958363,-8.874895179908663,-13.610710437427034,-58.59178962307685,144.39952009424152,-1,-1,1,7,0
439,0,161.2185584122307,-70.75017688835393,-52.68683925175472,-46.302029729905556,16.06082641145964,2.176601432001048,1,-1,0,2,0
439,1,161.2185584122307,-70.75017688835393,-52.68683925175472,133.69797027009446,-16.06082641145964,-177.82339856799896,1,1,-2,3,0
439,2,-18.781441587769308,-0.9763563715818586,-8.961846605373562,166.44697362030286,58.597974174764936,-35.82639720412532,-1,1,-1,6,1
439,3,-18.781441587769308,-0.9763563715818586,-8.961846605373562,-13.553026379697158,-58.597974174764936,144.17360279587467,-1,-1,1,7,0
440,0,161.2251939562232,-70.66017693024114,-52.93370729034413,-45.8167093633905,16.12764494734512,1.4880392093657324,1,-1,0,2,0
440,1,161.2251939562232,-70.66017693024114,-52.93370729034413,134.1832906366095,-16.12764494734512,-178.51196079063428,1,1,-2,3,0
440,2,-18.774806043776813,-0.8651122168925367,-9.048953574737508,166.50467194426736,58.60414790038678,-36.05222595642311,-1,1,-1,6,1
440,3,-18.774806043776813,-0.8651122168925367,-9.048953574737508,-13.495328055732651,-58.60414790038678,143.9477740435769,-1,-1,1,7,0
441,0,161.2317975727509,-70.5691476953449,-53.18230964428207,-45.33317989414244,16.196235600137015,0.8013737745775998,1,-1,0,2,0
441,1,161.2317975727509,-70.5691476953449,-53.18230964428207,134.66682010585757,-16.196235600137015,-179.1986262254224,1,1,-2,3,0
441,2,-18.768202427249108,-0.7539219577297469,-9.136215655766282,166.56238415389444,58.61031106046344,-36.27796679261027,-1,1,-1,6,1
441,3,-18.768202427249108,-0.7539219577297469,-9.136215655766282,-13.437615846105572,-58.61031106046344,143.72203320738973,-1,-1,1,7,0
442,0,161.2383697194208,-70.47706910349626,-53.43268395536312,-44.851501202205064,16.266612558749884,0.11666362748524167,1,-1,0,2,0
442,1,161.2383697194208,-70.47706910349626,-53.43268395536312,135.14849879779496,-16.266612558749884,-179.88333637251478,1,1,-2,3,0
442,2,-18.761630280579208,-0.642785646337649,-9.22363241953164,166.6201098679029,58.61646391590145,-36.50362033928241,-1,1,-1,6,1
442,3,-18.761630280579208,-0.642785646337649,-9.22363241953164,-13.379890132097104,-58.61646391590145,143.49637966071757,-1,-1,1,7,0
443,0,161.24491085102474,-70.38392029947681,-53.684869301354205,-44.37173122594128,16.338790425074663,-0.5660347108093504,1,-1,-1,2,0
443,1,161.24491085102474,-70.38392029947681,-53.684869301354205,135.6282687740587,-16.338790425074663,179.43396528919064,1,1,1,3,0
443,2,-18.755089148975255,-0.5317033313759771,-9.311203440427267,166.67784870429222,58.62260672795788,-36.729187219675325,-1,1,-1,6,1
443,3,-18.755089148975255,-0.5317033313759771,-9.311203440427267,-13.322151295707785,-58.62260672795788,143.2708127803247,-1,-1,1,7,0
444,0,161.25142141956286,-70.28967961173119,-53.938906272443226,-43.89392591766055,16.41278425404877,-1.246666744560752,1,-1,-1,2,0
444,1,161.25142141956286,-70.28967961173119,-53.938906272443226,136.10607408233946,-16.41278425404877,178.75333325543926,1,1,1,3,0
444,2,-18.74857858043715,-0.42067505793122156,-9.398928296183687,166.7356002803326,58.628739758205874,-36.954668053667895,-1,1,-1,6,1
444,3,-18.74857858043715,-0.42067505793122156,-9.398928296183687,-13.264399719667395,-58.628739758205874,143.0453319463321,-1,-1,1,7,0
445,0,161.25790187426657,-70.19432450820885,-54.194837053003404,-43.41813920173469,16.488609596256094,-1.9251800476627043,1,-1,-1,2,0
445,1,161.25790187426657,-70.19432450820885,-54.194837053003404,136.58186079826532,-16.488609596256094,178.0748199523373,1,1,1,3,0
445,2,-18.74209812573345,-0.30970086752726284,-9.48680656788392,166.7933642125554,58.634863268500055,-37.180063457785195,-1,1,-1,6,1
445,3,-18.74209812573345,-0.30970086752726284,-9.48680656788392,-13.206635787444636,-58.634863268500055,142.8199365422148,-1,-1,1,7,0
446,0,161.26435266162147,-70.0978315490878,-54.45270550913028,-42.94442293510309,16.566282543246317,-2.601524305717097,1,-1,-1,2,0
446,1,161.26435266162147,-70.0978315490878,-54.45270550913028,137.0555770648969,-16.566282543246317,177.39847569428292,1,1,1,3,0
446,2,-18.73564733837852,-0.19878079813586216,-9.574837839979189,166.8511401167433,58.64097752094196,-37.40537404520174,-1,1,-1,6,1
446,3,-18.73564733837852,-0.19878079813586216,-9.574837839979189,-13.148859883256733,-58.64097752094196,142.59462595479826,-1,-1,1,7,0
447,0,161.27077422539006,-70.0001763361089,-54.71255728245547,-42.47282687004442,16.645819775782762,-3.2756513560263887,1,-1,-1,2,0
447,1,161.27077422539006,-70.0001763361089,-54.71255728245547,137.52717312995557,-16.645819775782762,176.72434864397363,1,1,1,3,0
447,2,-18.729225774609937,-0.08791488418748182,-9.663021700303865,166.90892760792147,58.647082777845974,-37.630600425744554,-1,1,-1,6,1
447,3,-18.729225774609937,-0.08791488418748182,-9.663021700303865,-13.091072392078559,-58.647082777845974,142.36939957425545,-1,-1,1,7,0
448,0,161.27716700663387,-69.90133345821548,-54.974439890800184,-42.003398619072655,16.72723861525429,-3.947515225671418,1,-1,-1,2,0
448,1,161.27716700663387,-69.90133345821548,-54.974439890800184,137.99660138092736,-16.72723861525429,176.0524847743286,1,1,1,3,0
448,2,-18.722832993366122,0.022896843418622467,-9.751357740091661,166.9667263003481,58.65317930170458,-37.85574320589645,-1,1,-1,6,1
448,3,-18.722832993366122,0.022896843418622467,-9.751357740091661,-13.033273699651877,-58.65317930170458,142.14425679410357,-1,-1,1,7,0
449,0,161.2835314437358,-69.80127643316725,-55.23840283628336,-41.53618362179501,16.810557078512062,-4.617072167854417,1,-1,-1,2,0
449,1,161.2835314437358,-69.80127643316725,-55.23840283628336,138.463816378205,-16.810557078512062,175.3829278321456,1,1,1,3,0
449,2,-18.716468556264235,0.1336543573041745,-9.83984555399106,167.02453580750583,58.65926735515439,-38.080802988799384,-1,1,-1,6,1
449,3,-18.716468556264235,0.1336543573041745,-9.83984555399106,-12.975464192494183,-58.65926735515439,141.91919701120062,-1,-1,1,7,0
450,0,161.28986797242175,-69.6999776447561,-55.50449772157233,-41.07122511354782,16.895793936421104,-5.284280696713644,1,-1,-1,2,0
450,1,161.28986797242175,-69.6999776447561,-55.50449772157233,138.92877488645217,-16.895793936421104,174.71571930328636,1,1,1,3,0
450,2,-18.71013202757826,0.24435763360170093,-9.928484740080913,167.08235574209272,58.66534720094191,-38.30578037425796,-1,1,-1,6,1
450,3,-18.71013202757826,0.24435763360170093,-9.928484740080913,-12.917644257907297,-58.66534720094191,141.69421962574205,-1,-1,1,7,0
451,0,161.29617702578258,-69.59740827521244,-55.77277837503857,-40.608564095601594,16.98296877645386,-5.949101620842968,1,-1,-1,2,0
451,1,161.29617702578258,-69.59740827521244,-55.77277837503857,139.3914359043984,-16.98296877645386,174.05089837915702,1,1,1,3,0
451,2,-18.703822974217413,0.35500665194469144,-10.0172748998864,167.14018571601397,58.67141910188931,-38.53067595874278,-1,1,-1,6,1
451,3,-18.703822974217413,0.35500665194469144,-10.0172748998864,-12.859814283986022,-58.67141910188931,141.4693240412572,-1,-1,1,7,0
452,0,161.30245903429537,-69.49353823234435,-56.043300985664956,-40.148239306704895,17.072102069687354,-6.611498075771319,1,-1,-1,2,0
452,1,161.30245903429537,-69.49353823234435,-56.043300985664956,139.85176069329512,-17.072102069687354,173.38850192422868,1,1,1,3,0
452,2,-18.697540965704647,0.46560139545793466,-10.106215638394888,167.19802534037382,58.6774833208606,-38.755490335393986,-1,1,-1,6,1
452,3,-18.697540965704647,0.46560139545793466,-10.106215638394888,-12.801974659626195,-58.6774833208606,141.24450966460603,-1,-1,1,7,0
453,0,161.30871442584447,-69.38833607090018,-56.316124248648606,-39.690287195711576,17.163215242612033,-7.2714355556903945,1,-1,-1,2,0
453,1,161.30871442584447,-69.38833607090018,-56.316124248648606,140.30971280428844,-17.163215242612033,172.7285644443096,1,1,1,3,0
453,2,-18.691285574155536,0.5761418507477011,-10.195306564071647,167.25587422546704,58.68354012072737,-38.98022409402497,-1,1,-1,6,1
453,3,-18.691285574155536,0.5761418507477011,-10.195306564071647,-12.74412577453298,-58.68354012072737,141.01977590597502,-1,-1,1,7,0
454,0,161.31494362574273,-69.281768907582,-56.591309522758024,-39.23474189500186,17.256330754209138,-7.928881944750585,1,-1,-1,2,0
454,1,161.31494362574273,-69.281768907582,-56.591309522758024,140.76525810499814,-17.256330754209138,172.07111805524943,1,1,1,3,0
454,2,-18.685056374257268,0.6866280078924216,-10.284547288876077,167.31373198077137,58.68958976433504,-39.20487782112603,-1,1,-1,6,1
454,3,-18.685056374257268,0.6866280078924216,-10.284547288876077,-12.68626801922864,-58.68958976433504,140.79512217887395,-1,-1,1,7,0
455,0,161.32114705675207,-69.17380232907695,-56.86892100061762,-38.781635194389594,17.351472178807207,-8.583807548271981,1,-1,-1,2,0
455,1,161.32114705675207,-69.17380232907695,-56.86892100061762,141.2183648056104,-17.351472178807207,171.41619245172802,1,1,1,3,0
455,2,-18.678852943247954,0.7970598604333832,-10.373937428277674,167.37159821493978,58.69563251446896,-39.42945209986822,-1,1,-1,6,1
455,3,-18.678852943247954,0.7970598604333832,-10.373937428277674,-12.628401785060237,-58.69563251446896,140.5705479001318,-1,-1,1,7,0
456,0,161.32732513910395,-69.06440029238742,-57.14902589324957,-38.33099651516215,17.448664295296695,-9.236185124264892,1,-1,-1,2,0
456,1,161.32732513910395,-69.06440029238742,-57.14902589324957,141.66900348483787,-17.448664295296695,170.7638148757351,1,1,1,3,0
456,2,-18.67267486089607,0.9074374053653729,-10.463476601271937,167.42947253579288,58.701668633820674,-39.653947510107024,-1,1,-1,6,1
456,3,-18.67267486089607,0.9074374053653729,-10.463476601271937,-12.570527464207125,-58.701668633820674,140.346052489893,-1,-1,1,7,0
457,0,161.33347829051985,-68.95352501666106,-57.43169463035292,-37.882852883874406,17.547933183349592,-9.885989915686675,1,-1,-1,2,0
457,1,161.33347829051985,-68.95352501666106,-57.43169463035292,142.1171471161256,-17.547933183349592,170.11401008431332,1,1,1,3,0
457,2,-18.666521709480154,1.017760643127947,-10.55316443039701,167.48735455031175,58.707698384954014,-39.878364628386485,-1,1,-1,6,1
457,3,-18.666521709480154,1.017760643127947,-10.55316443039701,-12.512645449688254,-58.707698384954014,140.12163537161354,-1,-1,1,7,0
458,0,161.33960692623123,-68.8411368656162,-57.71700107799367,-37.437228905472324,17.649306327377587,-10.533199683911626,1,-1,-1,2,0
458,1,161.33960692623123,-68.8411368656162,-57.71700107799367,142.5627710945277,-17.649306327377587,169.46680031608838,1,1,1,3,0
458,2,-18.660393073768784,1.12802957759642,-10.643000541749684,167.54524386463072,58.713722030271626,-40.10270402794312,-1,1,-1,6,1
458,3,-18.660393073768784,1.12802957759642,-10.643000541749684,-12.454756135369298,-58.713722030271626,139.8972959720569,-1,-1,1,7,0
459,0,161.34571145899935,-68.72719421954385,-58.00502277559226,-36.99414673527747,17.752812729057247,-11.177794743943343,1,-1,-1,2,0
459,1,161.34571145899935,-68.72719421954385,-58.00502277559226,143.00585326472253,-17.752812729057247,168.82220525605666,1,1,1,3,0
459,2,-18.654288541000685,1.2382442160730516,-10.732984565001669,167.60314008403049,58.719739831981194,-40.32696627871006,-1,1,-1,6,1
459,3,-18.654288541000685,1.2382442160730516,-10.732984565001669,-12.396859915969516,-58.719739831981194,139.67303372128995,-1,-1,1,7,0
460,0,161.351792299135,-68.61165333573535,-58.29584119433865,-36.553626049316485,17.858483029359732,-11.819758001952874,1,-1,-1,2,0
460,1,161.351792299135,-68.61165333573535,-58.29584119433865,143.44637395068352,-17.858483029359732,168.18024199804714,1,1,1,3,0
460,2,-18.648207700864997,1.3484045692788267,-10.823116133416443,167.6610428129315,58.725752052061964,-40.55115194732117,-1,1,-1,6,1
460,3,-18.648207700864997,1.3484045692788267,-10.823116133416443,-12.338957187068491,-58.725752052061964,139.4488480526788,-1,-1,1,7,0
461,0,161.357849854518,-68.49446819603021,-58.58954201945179,-36.11568401241924,17.966349641150348,-12.459074995797739,1,-1,-1,2,0
461,1,161.357849854518,-68.49446819603021,-58.58954201945179,143.88431598758078,-17.966349641150348,167.54092500420228,1,1,1,3,0
461,2,-18.64215014548199,1.458510651344707,-10.913394883865314,167.7189516548873,58.73175895223128,-40.77526159711541,-1,1,-1,6,1
461,3,-18.64215014548199,1.458510651344707,-10.913394883865314,-12.2810483451127,-58.73175895223128,139.2247384028846,-1,-1,1,7,0
462,0,161.36388453061633,-68.37559034000087,-58.88621545902896,-35.68033524344332,18.076446893569468,-13.095733939250604,1,-1,-1,2,0
462,1,161.36388453061633,-68.37559034000087,-58.88621545902896,144.31966475655668,-18.076446893569468,166.9042660607494,1,1,1,3,0
462,2,-18.636115469383675,1.5685624798036273,-11.0038204568444,167.7768662125782,58.73776079391097,-40.999295788141104,-1,1,-1,6,1
462,3,-18.636115469383675,1.5685624798036273,-11.0038204568444,-12.223133787421814,-58.73776079391097,139.0007042118589,-1,-1,1,7,0
463,0,161.36989673050516,-68.25496868208742,-59.18595658260795,-35.24759177691176,18.188811189575596,-13.729725770751344,1,-1,-1,2,0
463,1,161.36989673050516,-68.25496868208742,-59.18595658260795,144.75240822308822,-18.188811189575596,166.27027422924866,1,1,1,3,0
463,2,-18.63010326949486,1.6785600755824102,-11.094392496491265,167.83478608780516,58.7437578381941,-41.22325507716035,-1,1,-1,6,1
463,3,-18.63010326949486,1.6785600755824102,-11.094392496491265,-12.165213912194845,-58.7437578381941,138.77674492283967,-1,-1,1,7,0
464,0,161.37588685488575,-68.13254931075282,-59.48886569301385,-34.81746302025796,18.30348117823131,-14.361044207604913,1,-1,-1,2,0
464,1,161.37588685488575,-68.13254931075282,-59.48886569301385,145.18253697974203,-18.30348117823131,165.63895579239508,1,1,1,3,0
464,2,-18.624113145114258,1.7885034629937067,-11.185110650601517,167.89271088148385,58.74975034581162,-41.44714001765372,-1,1,-1,6,1
464,3,-18.624113145114258,1.7885034629937067,-11.185110650601517,-12.107289118516146,-58.74975034581162,138.5528599823463,-1,-1,1,7,0
465,0,161.3818553021041,-68.0082752674502,-59.79504873557749,-34.38995570577314,18.420497943539832,-14.989685806659026,1,-1,-1,2,0
465,1,161.3818553021041,-68.0082752674502,-59.79504873557749,145.61004429422687,-18.420497943539832,165.01031419334097,1,1,1,3,0
465,2,-18.618144697895914,1.8983926697284712,-11.275974570646037,167.9506401936388,58.75573857709904,-41.67095115982467,-1,1,-1,6,1
465,3,-18.618144697895914,1.8983926697284712,-11.275974570646037,-12.0493598063612,-58.75573857709904,138.32904884017535,-1,-1,1,7,0
466,0,161.38780246816927,-67.8820863028676,-60.10461774941843,-33.9650738362334,18.53990521191442,-15.615650032637864,1,-1,-1,2,0
466,1,161.38780246816927,-67.8820863028676,-60.10461774941843,146.03492616376658,-18.53990521191442,164.38434996736214,1,1,1,3,0
466,2,-18.612197531830734,2.008227726848224,-11.366983911787868,168.0085736233978,58.76172279196307,-41.89468905060426,-1,1,-1,6,1
466,3,-18.612197531830734,2.008227726848224,-11.366983911787868,-11.99142637660219,-58.76172279196307,138.10531094939574,-1,-1,1,7,0
467,0,161.39372874677176,-67.7539186075285,-60.41769136619993,-33.542818623042905,18.66174958067499,-16.23893933546948,1,-1,-1,2,0
467,1,161.39372874677176,-67.7539186075285,-60.41769136619993,146.4571813769571,-18.66174958067499,163.76106066453053,1,1,1,3,0
467,2,-18.606271253228236,2.11800866877762,-11.458138332899086,168.0665107689866,58.767703249848736,-42.11835423365618,-1,1,-1,6,1
467,3,-18.606271253228236,2.11800866877762,-11.458138332899086,-11.933489231013402,-58.767703249848736,137.88164576634384,-1,-1,1,7,0
468,0,161.39963452930147,-67.62370451337218,-60.73439536260513,-33.12318841556408,18.786080770346555,-16.85955923813873,1,-1,-1,2,0
468,1,161.39963452930147,-67.62370451337218,-60.73439536260513,146.87681158443593,-18.786080770346555,163.14044076186127,1,1,1,3,0
468,2,-18.600365470698545,2.227735533297348,-11.549437496578417,168.12445122772348,58.77368020970594,-42.3419472493813,-1,1,-1,6,1
468,3,-18.600365470698545,2.227735533297348,-11.549437496578417,-11.875548772276511,-58.77368020970594,137.6580527506187,-1,-1,1,7,0
469,0,161.40552020486552,-67.49137216240167,-61.05486327377558,-32.70617862011341,18.912951903969592,-17.477518436821438,1,-1,-1,2,0
469,1,161.40552020486552,-67.49137216240167,-61.05486327377558,147.2938213798866,-18.912951903969592,162.52248156317856,1,1,1,3,0
469,2,-18.59447979513449,2.3374083615368515,-11.64088106916821,168.1823945960144,58.77965392995654,-42.56546863492288,-1,1,-1,6,1
469,3,-18.59447979513449,2.3374083615368515,-11.64088106916821,-11.817605403985596,-58.77965392995654,137.43453136507713,-1,-1,1,7,0
470,0,161.411386160306,-67.3568451378457,-61.379237076141635,-32.291781606864674,19.042419817164493,-18.0928289153331,1,-1,-1,2,0
470,1,161.411386160306,-67.3568451378457,-61.379237076141635,147.70821839313533,-19.042419817164493,161.9071710846669,1,1,1,3,0
470,2,-18.588613839694,2.4470271979676217,-11.732468720772209,168.24034046934798,58.785624668461104,-42.788918924171604,-1,1,-1,6,1
